sub-53677,1
sub-3955,1
sub-72419,1
sub-3624,1
sub-56184,1
sub-3956,1
sub-133486,1
sub-53423,1
sub-3657,1
sub-42001,1
sub-3636,1
sub-3218,1
sub-14281,1
sub-54110,1
sub-3439,1
sub-3434,1
sub-115687,1
sub-59583,1
sub-138022,1
sub-3544,1
sub-53518,1
sub-136696,1
